node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_1,51.198011475627666,73.52442520824897,88.53350242600054,14.859850472031221,72.7351614786992,44.14300369311789,16.51738270020603,19.31299213793616,29.30508870376122,93.25021631950612,36.1920750774206,50.40507520268676,65.24845760056095,45.01309473392543,84.12286875891951,93.21218195459775,38.50715301279967,47.04274677054779,26.661891831649747,28.68351700911244,18.631829711274253,59.50497769080052,55.25492136711698,28.221799878424974,34.13934692248998,76.1897757462094,37.6243393242568,22.00247664313493,56.135798083488666,97.38162468162996,21.692356949505804,74.82688062584583,78.17054490594988,24.179768539515745,70.69290084791558,41.48031054538111,60.77592096321305,67.65768877137072,64.3608253526489,17.281632586277723,87.47125027091572,43.568026081771755,26.77985009739958,14.671458700799684,48.05091248177923,52.1990018017252,12.6472086991032,44.12001332130754,27.802572879518085,57.33652129795548,2
node_2,9.641342280555344,68.13345538369035,37.62257326092386,85.57998879926528,13.856713342645676,34.60677010486282,31.560922828310158,85.00389746285367,84.5837590309798,20.46835576220413,81.91101134187402,90.12508608266154,65.32354885557062,59.00217408931952,29.469329498115048,20.98481355940579,90.16141858822576,77.00488659326078,57.09212662810798,23.7693244111718,31.762213346958827,81.36686815448438,79.09484406700322,78.42413868912472,74.93217992810685,48.46471323494683,24.294250720304444,33.0615519705521,84.90270520584961,71.72513266460311,0.12111000024319551,32.86744981129734,57.234210302807234,0.16556884159245477,20.965508423746538,68.87474859310532,65.19607868821907,54.696167507719395,17.582004961005907,66.13338966983156,13.020234427282812,25.6304331199939,82.06385362431459,72.55674238098707,76.91057566721658,58.88371321399109,55.93275948529248,36.27795685384998,42.65706831491889,38.494094814216574,3
node_3,71.19441670478868,26.461075429606062,56.31605664738528,58.40192413155563,0.0,68.84791424553478,18.720860472812674,32.09466857175238,91.40563108239444,87.81834197108272,78.18640497014437,33.50111842536155,13.922306992091825,66.39942821125831,52.29212323666143,16.046820798422562,44.63625548965138,9.907172561886593,90.36172091707613,42.32280050770032,65.89789404385833,39.58739915943867,46.56783483610396,60.75085954708098,29.20225252576276,81.88574655774482,57.70925297343491,75.3953544908803,76.2325662087622,67.127496846861,96.17281700856394,13.563257160359344,22.41530617136125,15.711167560622776,36.12359853364695,48.541655846951194,27.522417793214792,83.89214463440234,36.6264677525291,39.30655846353331,51.24736295435154,16.36918053471399,89.47429957904295,24.485868154757007,74.61459412695966,68.20539344941332,35.53663789696239,0.8684856161800152,81.40234091257162,71.8850363355677,0
node_4,38.575450465365165,75.37064490383298,62.138304671465235,24.719622575029007,48.38704413262989,49.82338466291238,32.67935556946182,30.45227569149453,33.54278645706975,87.06335813322127,40.32910818257664,58.48358247091313,75.47635141888561,35.271314345740954,82.42874707124147,97.87667452535426,13.84597618625202,62.340138715732216,31.651670848731108,32.750736918275045,7.492214979401393,58.37958283410524,60.38342766615624,20.285204911711464,36.23320900933216,83.37225492638625,17.60007147358113,14.838494459155928,46.4106109291557,92.51344796427877,29.921643037071068,71.63887824333801,74.71858832811792,29.445808142900542,86.46339826948639,42.67246409793968,57.12892883461938,75.56211291276702,62.465267113287865,31.751883926303183,75.93674416210295,43.472878209587684,13.298685159409454,19.53406261169446,56.00964378902652,53.36468530323914,19.587829546372305,36.48639406397435,12.818009879321284,64.51363490319841,2
node_5,48.73940317271481,83.20537183390513,84.7941507927432,22.369439445932287,56.46172783310462,42.334484700362616,27.17973591132317,17.331459874796934,39.3730339076757,76.65400936446827,38.58361215013204,50.81194168481638,68.44659797471348,41.32015247010881,68.124449807151,79.78543304605155,29.27355435331829,49.33600080500945,36.14537925733912,35.20602587285055,25.080822371833793,61.26481456717533,47.7101321925774,1.325312319699286,21.34299621459406,86.94520535713394,37.648525766241534,33.922557742643306,42.533076190879335,86.42112084540064,31.303091209584935,80.15003516151219,71.84846097200857,41.42110635725574,69.61709111220722,48.6486121089679,68.79710521990299,62.01108192093679,44.69890874788344,15.070426100921061,88.73656103821487,42.685006545579775,21.452278217813564,10.523542215385918,43.424450624934806,75.75985928323709,18.41553479619772,49.87082209560766,29.720737369222416,44.24689660771271,2
node_6,20.055598352057324,75.95058417511036,48.79120671788364,87.58400355545021,20.883929462599966,43.6565515215913,16.826800846838434,70.65794389272496,80.13755515308749,33.86028483389707,71.78014516111848,63.84820993212928,53.432774475545344,51.769617030439534,20.53816803325924,21.34960762385829,87.75620488916054,79.7079061088181,77.08885745083322,34.56750322362679,34.36329820348753,64.27108352587034,75.24482820989826,76.49470999533852,60.91733271474971,59.83026910103668,17.19098922379828,4.667877207242718,81.06873898232749,58.85139742670263,14.852476054854687,27.75480400988917,69.89097564544853,5.442016927413079,16.97334673533872,58.53473836172572,60.973377124715284,52.332468607219056,46.93467870404956,64.48854359086532,23.967733538235656,18.494935402805588,76.53052914847255,54.067145157404845,78.16683731607685,70.35801663446284,47.68653988504515,18.129841040787706,51.60756352630515,11.562212959630202,3
node_7,66.33003013560734,18.737567502372208,49.643514092605656,57.01083848997509,5.225931954027093,53.368601383210944,17.456130131360737,12.39781347743941,87.65662484051543,94.5350756249334,83.1144358216882,39.59817562455224,10.821976164629938,64.71227475835373,64.20683472710722,27.87932032908069,46.090116337913415,25.40738715292771,79.64107864792325,25.35518278157521,74.16763823574708,24.45969176705769,36.29522105207801,61.26709897194617,25.009883894971868,88.58569404946194,69.11924315347335,83.25196838606267,77.92130881156089,52.82405486285161,80.69465702289925,13.771790253611965,19.049958825381736,9.256829518188296,16.004350287763426,46.57132078759991,34.82994869377681,75.61973007218769,40.43886121356509,34.66338000009948,47.623672279825485,17.013295580217775,78.4022913373662,17.624079375654752,100.0,84.73647878723108,33.36135164584059,4.347890044065637,70.72045825023012,58.5322137187795,0
node_8,75.05213570973477,4.046263816991164,47.46980085754494,54.93943431438886,1.5217087522398813,64.98547866874414,14.52879606626426,17.34606876444845,100.0,74.36251776632298,73.48337660926049,31.10942043278753,12.998019689339632,70.82065087805545,54.06283233779565,25.936163981992998,43.827440149291746,32.2218663164368,68.58368665956743,22.441365975726995,64.35961702344156,35.652037440318075,55.50979432925486,66.37789510806398,23.82954908711737,88.47660590286854,67.25449744709518,89.86654347282027,79.03835994900919,55.27954213635606,88.09780402555955,25.358767580798354,8.013776580140597,16.50441051023047,33.864799911640844,48.675118676449834,29.70694173331558,86.70742019745275,33.128961971614835,14.632121513983346,61.82843097803321,14.525578300017246,61.533742966374966,16.09247884353311,87.03752559980003,78.36442134969265,33.036541081255486,11.206732937003332,68.15838674104285,68.84411759760376,0
node_9,45.49017813106512,79.99267466955658,71.85999295054985,7.3531874571548315,54.93480913689411,53.371496693756114,35.496000901335144,20.245668355917008,33.11005352092105,88.66334078243598,27.12511106331265,44.96723822538214,78.31968721129121,42.30664403071889,84.96235274749321,93.62889307205104,40.43838337682588,46.22278000542572,30.651001245745768,28.366073363421368,20.661758338085516,66.55360629855274,61.301548428637716,22.187123698789836,19.233972503500766,84.9089854446779,20.697868030581375,17.488274767526523,50.52097445085195,95.53655951564728,22.237674981311415,45.17308650085108,72.37381596074086,50.15957618658038,66.63453813158753,39.79797409714232,74.84177539577499,65.40457381336589,54.596863021844186,20.760114926860446,78.82615110772822,26.544369772485215,14.18991956959076,28.356636221375005,58.742502270300605,65.00591248802019,10.605205001778815,57.2160308048741,48.42919082973493,65.80544456961834,2
node_10,63.61587883276257,70.6344208717433,24.49154387636927,34.01485347223783,26.08749667425252,60.48237507822244,58.02481357463354,41.49696209605729,25.245672395487617,28.330792000913846,23.992545621094933,66.28261294791056,52.001245646441944,79.78472607226989,47.723966375906045,9.014379313448577,73.49509585872651,69.60509274243618,63.5458547576025,56.91813247399614,41.36611034478813,55.951980819744506,37.81039690208185,10.717244875130046,18.636907099921753,13.780382702565685,55.49230319923278,36.342770993885956,44.425305651300384,87.99956166406164,29.02462617604581,44.07092683161452,91.00350580096656,19.447017602529627,27.267050938625744,11.905305376706462,6.270689740968809,74.45069156590527,65.22940344295387,62.30191490594468,82.03558532836517,72.25519600495025,23.726580976783172,85.62683796665151,59.81317037421799,63.982900284246924,78.79217622401542,34.883559414445024,22.686681934697766,22.053475865167567,1
node_11,43.454853685351154,75.6810503500167,73.22268583283123,4.729649242912171,51.64975042730394,42.35011908400465,31.77244499302348,11.163159621534657,34.20376148925993,83.5990479005728,42.367145826649256,43.97993954292607,68.11873275285491,41.11241225064661,100.0,78.93906868091881,24.88471712108918,42.281035013604274,20.71203140879437,46.904735024299164,3.018945940769642,52.23470344595298,60.7404539245662,0.09344372449342586,38.34252969322797,71.35707611459807,39.13850914559449,4.2325682709709795,35.12846549219974,84.49265844917679,37.13900324230192,63.5231777873777,68.24384864320484,39.77935717910971,85.49922419641334,44.80070889285044,55.60163042267609,57.337232588797406,42.55439568792208,18.029720982385083,63.787455759328424,40.07731444021487,40.96607319710797,19.00274396272551,53.51825369349987,68.42064824843692,24.29129387555551,63.53140174603159,20.089598883328073,65.69619434941458,2
node_12,42.90381116953891,81.89392725710894,81.92735829104163,0.0,48.07567951583055,44.981347155072655,16.293705100387655,24.237405465622512,24.81709177847399,79.04526393366511,46.586729919261494,44.43302742855514,70.83325238522762,25.061778447074023,100.0,84.55935448747083,30.905150121610884,51.21217484378256,38.93079969999244,20.633799686307995,12.908264021669318,53.494996112140896,36.697864049682764,22.01527770102883,29.474333270132192,84.60143428223246,30.603714603182265,18.91277158828894,64.95643965125129,88.47391910781599,16.900803179506692,60.56779291100374,74.92747018719429,33.27176439435638,59.555060406854665,46.858510676298415,46.48153101651803,69.83545848180293,42.30719161288144,15.413219852283255,85.34074907135263,36.61925054883542,31.4550689736969,18.211307002060572,67.56158436229616,72.7028277546923,7.697071845936957,56.030977734290204,15.907247122253064,61.15058397405371,2
